Ligand,Ligand2,slope,PBS_slope,normalized_dc,Percent Increase in Motility,Change in Motility,replicate
EGF,CXCL3,399.1224523809523,339.2304639175257,1.176552505844486,17.655250584448588,17.655250584448588,1
EGF,CXCL5,387.28163936216686,339.2304639175257,1.1416475834444026,14.164758344440266,14.164758344440266,1
EGF,PBS,339.2304639175257,339.2304639175257,1,0,0,1
EGF+OSM,CXCL3,436.6803279,389.6140640394089,1.1208022712930643,12.080227129306454,12.080227129306454,1
EGF+OSM,CXCL5,481.14669642857154,389.6140640394089,1.2349315408180548,23.49315408180548,23.49315408180548,1
EGF+OSM,PBS,389.6140640394089,389.6140640394089,1,0,0,1
OSM,CXCL3,258.7632326007326,99.93608631,2.5892872350362666,158.92872350362666,158.92872350362666,1
OSM,CXCL5,127.4201672335601,99.93608631,1.2750165824876525,27.501658248765224,27.501658248765224,1
OSM,PBS,99.93608631,99.93608631,1,0,0,1
PBS,CXCL3,115.50152131782946,34.27265406162465,3.370078112717783,237.0078112717783,237.0078112717783,1
PBS,CXCL5,101.64932043650792,34.27265406162465,2.9659016268111387,196.59016268111387,196.59016268111387,1
PBS,PBS,34.27265406162465,34.27265406162465,1,0,0,1
EGF,CXCL3,399.1224523809523,339.2304639175257,1.176552505844486,17.655250584448588,18.655250584448588,2
EGF,CXCL5,387.28163936216686,339.2304639175257,1.1416475834444026,14.164758344440266,8.164758344440266,2
EGF,PBS,339.2304639175257,339.2304639175257,1,0,0,2
EGF+OSM,CXCL3,436.6803279,389.6140640394089,1.1208022712930643,12.080227129306454,11.080227129306454,2
EGF+OSM,CXCL5,481.14669642857154,389.6140640394089,1.2349315408180548,23.49315408180548,17.49315408180548,2
EGF+OSM,PBS,389.6140640394089,389.6140640394089,1,0,0,2
OSM,CXCL3,258.7632326007326,99.93608631,2.5892872350362666,158.92872350362666,122.92872350362666,2
OSM,CXCL5,127.4201672335601,99.93608631,1.2750165824876525,27.501658248765224,23.501658248765224,2
OSM,PBS,99.93608631,99.93608631,1,0,0,2
PBS,CXCL3,115.50152131782946,34.27265406162465,3.370078112717783,237.0078112717783,200.0078112717783,2
PBS,CXCL5,101.64932043650792,34.27265406162465,2.9659016268111387,196.59016268111387,176.59016268111387,2
PBS,PBS,34.27265406162465,34.27265406162465,1,0,0,2
EGF,CXCL3,399.1224523809523,339.2304639175257,1.176552505844486,17.655250584448588,7.655250584448588,3
EGF,CXCL5,387.28163936216686,339.2304639175257,1.1416475834444026,14.164758344440266,11.164758344440266,3
EGF,PBS,339.2304639175257,339.2304639175257,1,0,0,3
EGF+OSM,CXCL3,436.6803279,389.6140640394089,1.1208022712930643,12.080227129306454,11.080227129306454,3
EGF+OSM,CXCL5,412.01477182539674,389.6140640394089,1.0574946077504073,5.749460775040727,9.749460775040728,3
EGF+OSM,PBS,389.6140640394089,389.6140640394089,1,0,0,3
OSM,CXCL3,258.7632326007326,99.93608631,2.5892872350362666,158.92872350362666,112.92872350362666,3
OSM,CXCL5,127.4201672335601,99.93608631,1.2750165824876525,27.501658248765224,22.501658248765224,3
OSM,PBS,99.93608631,99.93608631,1,0,0,3
PBS,CXCL3,115.50152131782946,34.27265406162465,3.370078112717783,237.0078112717783,167.0078112717783,3
PBS,CXCL5,101.64932043650792,34.27265406162465,2.9659016268111387,196.59016268111387,145.59016268111387,3
PBS,PBS,34.27265406162465,34.27265406162465,1,0,0,3
