ligand,siRNA,slope,Replicate,siSCR_slope,normalized_dc,Percent Reduction in Motility,Change in Motility
EGF,siSCR,4.398986700986701,1,4.398986700986701,1,0,-0
EGF,siCREB1,4.206810916153543,1,4.398986700986701,0.9563136245012851,4.36863754987149,-4.36863754987149
EGF+OSM,siSCR,12.415796541640027,1,12.415796541640027,1,0,-0
EGF+OSM,siCREB1,8.03119446,1,12.415796541640027,0.6468529371486579,35.314706285134214,-35.314706285134214
OSM,siSCR,7.879173721621048,1,7.879173721621048,1,0,-0
OSM,siCREB1,6.591678573792034,1,7.879173721621048,0.8365951566347586,16.340484336524142,-16.340484336524142
EGF,siSCR,5.123486770977721,2,5.123486770977721,1,0,-0
EGF,siCREB1,6.103350961717351,2,5.123486770977721,1.1912494819524324,-19.124948195243242,19.124948195243242
EGF+OSM,siSCR,13.21445,2,13.21445,1,0,-0
EGF+OSM,siCREB1,7.11122,2,13.21445,0.5381396879930682,46.18603120069318,-46.18603120069318
OSM,siSCR,8.1,2,8.1,1,0,-0
OSM,siCREB1,7.8,2,8.1,0.962962962962963,3.703703703703698,-3.703703703703698
EGF,siSCR,5.2,3,5.2,1,0,-0
EGF,siCREB1,5.4,3,5.2,1.0384615384615385,-3.8461538461538547,3.8461538461538547
EGF+OSM,siSCR,14.2,3,14.2,1,0,-0
EGF+OSM,siCREB1,9.2,3,14.2,0.647887323943662,35.2112676056338,-35.2112676056338
OSM,siSCR,8.12,3,8.12,1,0,-0
OSM,siCREB1,6.5,3,8.12,0.8004926108374385,19.95073891625615,-19.95073891625615
